voting,models,model_count,exact_match_accuracy,mean_label_accuracy,diabetes_accuracy,hypertension_accuracy,obesity_accuracy,diabetes_f1,hypertension_f1,obesity_f1,overall_f1
hard,svm + random_forest + naive_bayes + logistic_regression + ridge_classifier + decision_tree + gradient_boosting,7,0.6510638297872341,0.849645390070922,0.8042553191489362,0.7446808510638298,1.0,0.6229508196721312,0.1891891891891892,1.0,0.6040466696204402
soft,knn + random_forest + logistic_regression + decision_tree + extra_trees + gradient_boosting + sgd_classifier,7,0.6510638297872341,0.849645390070922,0.8,0.7489361702127659,1.0,0.5982905982905983,0.23376623376623376,1.0,0.6106856106856107
soft,knn + svm + random_forest + logistic_regression + extra_trees + gradient_boosting + sgd_classifier,7,0.6510638297872341,0.849645390070922,0.8,0.7489361702127659,1.0,0.5982905982905983,0.23376623376623376,1.0,0.6106856106856107
soft,knn + svm + random_forest + naive_bayes + decision_tree + extra_trees + sgd_classifier,7,0.6510638297872341,0.849645390070922,0.7957446808510639,0.7531914893617021,1.0,0.5384615384615384,0.14705882352941177,1.0,0.5618401206636501
hard,knn + random_forest + naive_bayes + ridge_classifier + decision_tree + extra_trees + gradient_boosting + sgd_classifier,8,0.6510638297872341,0.849645390070922,0.7957446808510639,0.7617021276595745,0.9914893617021276,0.5555555555555556,0.17647058823529413,0.9868421052631579,0.5729560830180026
soft,knn + svm + random_forest + naive_bayes + logistic_regression + extra_trees + gradient_boosting + sgd_classifier,8,0.6510638297872341,0.849645390070922,0.8042553191489362,0.7446808510638298,1.0,0.603448275862069,0.23076923076923078,1.0,0.6114058355437666
hard,knn + random_forest + logistic_regression,3,0.6510638297872341,0.8482269503546099,0.7957446808510639,0.7489361702127659,1.0,0.5862068965517241,0.1917808219178082,1.0,0.5926625728231775
hard,random_forest + ridge_classifier + decision_tree,3,0.6510638297872341,0.8482269503546099,0.8,0.7446808510638298,1.0,0.5523809523809524,0.25,1.0,0.6007936507936508
soft,knn + decision_tree + extra_trees + gradient_boosting,4,0.6510638297872341,0.8482269503546099,0.7914893617021277,0.7531914893617021,1.0,0.4731182795698925,0.17142857142857143,1.0,0.5481822836661546
soft,knn + random_forest + decision_tree + gradient_boosting,4,0.6510638297872341,0.8482269503546099,0.7914893617021277,0.7531914893617021,1.0,0.4731182795698925,0.14705882352941177,1.0,0.5400590343664348
soft,naive_bayes + decision_tree + gradient_boosting + sgd_classifier,4,0.6510638297872341,0.8482269503546099,0.8,0.7446808510638298,1.0,0.584070796460177,0.21052631578947367,1.0,0.5981990374165502
soft,svm + logistic_regression + decision_tree + gradient_boosting,4,0.6510638297872341,0.8482269503546099,0.7872340425531915,0.7574468085106383,1.0,0.5614035087719298,0.2191780821917808,1.0,0.5935271969879036
soft,svm + naive_bayes + extra_trees + sgd_classifier,4,0.6510638297872341,0.8482269503546099,0.8127659574468085,0.7404255319148936,0.9914893617021276,0.6,0.18666666666666668,0.9868421052631579,0.5911695906432749
soft,svm + naive_bayes + logistic_regression + extra_trees,4,0.6510638297872341,0.8482269503546099,0.7957446808510639,0.7574468085106383,0.9914893617021276,0.5862068965517241,0.2962962962962963,0.9868421052631579,0.6231150993703928
hard,knn + naive_bayes + extra_trees + gradient_boosting + sgd_classifier,5,0.6510638297872341,0.8482269503546099,0.8085106382978723,0.7617021276595745,0.9744680851063829,0.5945945945945946,0.2,0.9594594594594594,0.5846846846846847
hard,knn + random_forest + decision_tree + extra_trees + sgd_classifier,5,0.6510638297872341,0.8482269503546099,0.7872340425531915,0.7617021276595745,0.9957446808510638,0.4897959183673469,0.17647058823529413,0.9934640522875817,0.5532435196300742
hard,knn + svm + naive_bayes + logistic_regression + extra_trees,5,0.6510638297872341,0.8482269503546099,0.8085106382978723,0.7617021276595745,0.9744680851063829,0.5945945945945946,0.2222222222222222,0.9594594594594594,0.5920920920920921
hard,knn + svm + random_forest + logistic_regression + ridge_classifier,5,0.6510638297872341,0.8482269503546099,0.7957446808510639,0.7489361702127659,1.0,0.6065573770491803,0.1917808219178082,1.0,0.5994460663223294
hard,random_forest + naive_bayes + decision_tree + extra_trees + sgd_classifier,5,0.6510638297872341,0.8482269503546099,0.8042553191489362,0.7404255319148936,1.0,0.54,0.2077922077922078,1.0,0.5825974025974027
soft,svm + random_forest + naive_bayes + logistic_regression + extra_trees,5,0.6510638297872341,0.8482269503546099,0.7914893617021277,0.7531914893617021,1.0,0.5663716814159292,0.275,1.0,0.6137905604719763
hard,knn + naive_bayes + logistic_regression + extra_trees + gradient_boosting + sgd_classifier,6,0.6510638297872341,0.8482269503546099,0.8085106382978723,0.7617021276595745,0.9744680851063829,0.5945945945945946,0.2,0.9594594594594594,0.5846846846846847
soft,svm + random_forest + logistic_regression + decision_tree + gradient_boosting + sgd_classifier,6,0.6510638297872341,0.8482269503546099,0.8,0.7446808510638298,1.0,0.591304347826087,0.16666666666666666,1.0,0.5859903381642512
soft,svm + random_forest + naive_bayes + logistic_regression + decision_tree + sgd_classifier,6,0.6510638297872341,0.8482269503546099,0.8085106382978723,0.7361702127659574,1.0,0.6153846153846154,0.20512820512820512,1.0,0.6068376068376068
hard,knn + svm + random_forest + naive_bayes + logistic_regression + ridge_classifier + extra_trees,7,0.6510638297872341,0.8482269503546099,0.8,0.7531914893617021,0.9914893617021276,0.5982905982905983,0.23684210526315788,0.9868421052631579,0.6073249362723047
hard,knn + random_forest + naive_bayes + ridge_classifier + decision_tree + gradient_boosting,6,0.6510638297872341,0.846808510638298,0.7957446808510639,0.7574468085106383,0.9872340425531915,0.5555555555555556,0.09523809523809523,0.9801324503311258,0.5436420337082589
hard,random_forest + ridge_classifier + decision_tree + sgd_classifier,4,0.6510638297872341,0.8468085106382978,0.7957446808510639,0.7446808510638298,1.0,0.5102040816326531,0.14285714285714285,1.0,0.5510204081632654
soft,knn + svm + random_forest + logistic_regression,4,0.6510638297872341,0.8468085106382978,0.7957446808510639,0.7446808510638298,1.0,0.5932203389830508,0.21052631578947367,1.0,0.6012488849241748
hard,knn + random_forest + logistic_regression + decision_tree + sgd_classifier,5,0.6510638297872341,0.8468085106382978,0.8,0.7404255319148936,1.0,0.5982905982905983,0.18666666666666668,1.0,0.594985754985755
hard,knn + random_forest + ridge_classifier + decision_tree + extra_trees,5,0.6510638297872341,0.8468085106382978,0.7957446808510639,0.7531914893617021,0.9914893617021276,0.5294117647058824,0.19444444444444445,0.9868421052631579,0.5702327714711616
hard,knn + svm + naive_bayes + ridge_classifier + extra_trees,5,0.6510638297872341,0.8468085106382978,0.8085106382978723,0.7617021276595745,0.9702127659574468,0.5945945945945946,0.2222222222222222,0.9523809523809523,0.5897325897325897
soft,knn + random_forest + logistic_regression + extra_trees + gradient_boosting,5,0.6510638297872341,0.8468085106382978,0.7957446808510639,0.7446808510638298,1.0,0.5932203389830508,0.2682926829268293,1.0,0.6205043406366267
hard,knn + naive_bayes + ridge_classifier + extra_trees + gradient_boosting + sgd_classifier,6,0.6510638297872341,0.8468085106382978,0.8085106382978723,0.7617021276595745,0.9702127659574468,0.5945945945945946,0.2,0.9523809523809523,0.5823251823251824
hard,knn + svm + naive_bayes + logistic_regression + ridge_classifier + extra_trees,6,0.6510638297872341,0.8468085106382978,0.8085106382978723,0.7617021276595745,0.9702127659574468,0.5945945945945946,0.2222222222222222,0.9523809523809523,0.5897325897325897
soft,knn + svm + random_forest + logistic_regression + decision_tree + extra_trees,6,0.6510638297872341,0.8468085106382978,0.7957446808510639,0.7446808510638298,1.0,0.5555555555555556,0.14285714285714285,1.0,0.5661375661375662
soft,svm + logistic_regression + decision_tree + extra_trees + gradient_boosting + sgd_classifier,6,0.6510638297872341,0.8468085106382978,0.7957446808510639,0.7446808510638298,1.0,0.5862068965517241,0.16666666666666666,1.0,0.5842911877394635
hard,knn + random_forest + logistic_regression + ridge_classifier + decision_tree + gradient_boosting + sgd_classifier,7,0.6510638297872341,0.8468085106382978,0.8,0.7404255319148936,1.0,0.6299212598425197,0.18666666666666668,1.0,0.6055293088363954
hard,knn + random_forest + naive_bayes + logistic_regression + ridge_classifier + extra_trees + gradient_boosting,7,0.6510638297872341,0.8468085106382978,0.7957446808510639,0.7531914893617021,0.9914893617021276,0.5932203389830508,0.23684210526315788,0.9868421052631579,0.6056348498364555
soft,knn + random_forest + naive_bayes + logistic_regression + decision_tree + extra_trees + sgd_classifier,7,0.6510638297872341,0.8468085106382978,0.8,0.7404255319148936,1.0,0.5982905982905983,0.24691358024691357,1.0,0.6150680595125039
soft,knn + svm + random_forest + naive_bayes + logistic_regression + decision_tree + gradient_boosting + sgd_classifier,8,0.6510638297872341,0.8468085106382978,0.7957446808510639,0.7446808510638298,1.0,0.5789473684210527,0.1891891891891892,1.0,0.5893788525367473
soft,extra_trees + sgd_classifier,2,0.6510638297872341,0.8453900709219858,0.8,0.7404255319148936,0.9957446808510638,0.5982905982905983,0.3146067415730337,0.9934640522875817,0.6354537973837379
hard,random_forest + ridge_classifier + decision_tree + gradient_boosting + sgd_classifier,5,0.6510638297872341,0.8453900709219858,0.7914893617021277,0.7446808510638298,1.0,0.608,0.14285714285714285,1.0,0.5836190476190476
soft,knn + random_forest + naive_bayes + logistic_regression + decision_tree,5,0.6510638297872341,0.8453900709219858,0.7914893617021277,0.7446808510638298,1.0,0.5811965811965812,0.25,1.0,0.6103988603988605
hard,random_forest + logistic_regression + ridge_classifier + decision_tree + gradient_boosting + sgd_classifier,6,0.6510638297872341,0.8453900709219858,0.7914893617021277,0.7446808510638298,1.0,0.608,0.14285714285714285,1.0,0.5836190476190476
hard,svm + random_forest + logistic_regression + ridge_classifier + decision_tree + gradient_boosting + sgd_classifier,7,0.6510638297872341,0.8453900709219858,0.7914893617021277,0.7446808510638298,1.0,0.6141732283464567,0.14285714285714285,1.0,0.5856767904011998
hard,random_forest + ridge_classifier + decision_tree + extra_trees + sgd_classifier,5,0.6510638297872341,0.8425531914893617,0.7872340425531915,0.7404255319148936,1.0,0.5454545454545454,0.24691358024691357,1.0,0.5974560419004863
hard,random_forest + decision_tree,2,0.6468085106382979,0.8567375886524823,0.8042553191489362,0.7659574468085106,1.0,0.425,0.09836065573770492,1.0,0.5077868852459017
soft,svm + naive_bayes + decision_tree,3,0.6468085106382979,0.8553191489361702,0.8,0.7659574468085106,1.0,0.5436893203883495,0.22535211267605634,1.0,0.5896804776881353
hard,knn + svm + random_forest + decision_tree + extra_trees + sgd_classifier,6,0.6468085106382979,0.8553191489361702,0.8042553191489362,0.7659574468085106,0.9957446808510638,0.4888888888888889,0.06779661016949153,0.9934640522875817,0.5167165171153206
hard,random_forest + naive_bayes + decision_tree + extra_trees,4,0.6468085106382979,0.8539007092198582,0.8297872340425532,0.7574468085106383,0.9744680851063829,0.5348837209302325,0.17391304347826086,0.9594594594594594,0.5560854079559843
hard,random_forest + naive_bayes + decision_tree + sgd_classifier,4,0.6468085106382979,0.8539007092198582,0.8127659574468085,0.7489361702127659,1.0,0.5,0.14492753623188406,1.0,0.5483091787439613
soft,random_forest + naive_bayes + decision_tree + extra_trees,4,0.6468085106382979,0.8539007092198582,0.8170212765957446,0.7446808510638298,1.0,0.5567010309278351,0.1891891891891892,1.0,0.5819634067056748
hard,knn + random_forest + ridge_classifier + decision_tree + extra_trees + gradient_boosting,6,0.6468085106382979,0.8539007092198582,0.8085106382978723,0.7617021276595745,0.9914893617021276,0.5263157894736842,0.06666666666666667,0.9868421052631579,0.5266081871345029
soft,knn + svm + random_forest + naive_bayes + decision_tree + gradient_boosting,6,0.6468085106382979,0.8539007092198582,0.8042553191489362,0.7574468085106383,1.0,0.5306122448979592,0.12307692307692308,1.0,0.5512297226582942
soft,logistic_regression + decision_tree + extra_trees,3,0.6468085106382979,0.8524822695035462,0.8,0.7574468085106383,1.0,0.5523809523809524,0.2962962962962963,1.0,0.6162257495590829
soft,naive_bayes + decision_tree + extra_trees,3,0.6468085106382979,0.8524822695035462,0.8042553191489362,0.7617021276595745,0.9914893617021276,0.5306122448979592,0.2631578947368421,0.9868421052631579,0.5935374149659864
soft,knn + svm + naive_bayes + decision_tree + gradient_boosting,5,0.6468085106382979,0.8524822695035462,0.7914893617021277,0.7659574468085106,1.0,0.5050505050505051,0.15384615384615385,1.0,0.5529655529655529
soft,svm + random_forest + naive_bayes + decision_tree + gradient_boosting,5,0.6468085106382979,0.8524822695035462,0.7957446808510639,0.7617021276595745,1.0,0.52,0.15151515151515152,1.0,0.5571717171717171
soft,svm + naive_bayes + sgd_classifier,3,0.6468085106382979,0.852482269503546,0.8085106382978723,0.7489361702127659,1.0,0.5945945945945946,0.23376623376623376,1.0,0.6094536094536095
soft,svm + naive_bayes + extra_trees + gradient_boosting,4,0.6468085106382979,0.852482269503546,0.8,0.7617021276595745,0.9957446808510638,0.5346534653465347,0.0967741935483871,0.9934640522875817,0.5416305703941678
hard,knn + svm + random_forest + naive_bayes + decision_tree + sgd_classifier,6,0.6468085106382979,0.852482269503546,0.7957446808510639,0.7659574468085106,0.9957446808510638,0.5294117647058824,0.09836065573770492,0.9934640522875817,0.5404121575770563
hard,logistic_regression + decision_tree,2,0.6468085106382979,0.851063829787234,0.7957446808510639,0.7574468085106383,1.0,0.4666666666666667,0.2191780821917808,1.0,0.5619482496194825
hard,svm + random_forest + ridge_classifier,3,0.6468085106382979,0.851063829787234,0.7957446808510639,0.7574468085106383,1.0,0.5932203389830508,0.14925373134328357,1.0,0.5808246901087781
hard,random_forest + naive_bayes + logistic_regression + decision_tree,4,0.6468085106382979,0.851063829787234,0.8085106382978723,0.7446808510638298,1.0,0.5161290322580645,0.1891891891891892,1.0,0.5684394071490846
hard,svm + naive_bayes + decision_tree + sgd_classifier,4,0.6468085106382979,0.851063829787234,0.8042553191489362,0.7531914893617021,0.9957446808510638,0.5490196078431373,0.09375,0.9934640522875817,0.545411220043573
hard,svm + random_forest + logistic_regression + ridge_classifier,4,0.6468085106382979,0.851063829787234,0.7957446808510639,0.7574468085106383,1.0,0.5932203389830508,0.14925373134328357,1.0,0.5808246901087781
hard,svm + random_forest + naive_bayes + ridge_classifier,4,0.6468085106382979,0.851063829787234,0.8085106382978723,0.7574468085106383,0.9872340425531915,0.5794392523364486,0.12307692307692308,0.9801324503311258,0.5608828752481658
soft,random_forest + naive_bayes + decision_tree + sgd_classifier,4,0.6468085106382979,0.851063829787234,0.8,0.7531914893617021,1.0,0.5688073394495413,0.2564102564102564,1.0,0.6084058652865992
soft,svm + random_forest + naive_bayes + gradient_boosting,4,0.6468085106382979,0.851063829787234,0.7914893617021277,0.7617021276595745,1.0,0.5242718446601942,0.0967741935483871,1.0,0.5403486794028605
soft,svm + random_forest + naive_bayes + sgd_classifier,4,0.6468085106382979,0.851063829787234,0.8170212765957446,0.7361702127659574,1.0,0.6194690265486725,0.18421052631578946,1.0,0.6012265176214874
hard,svm + naive_bayes + decision_tree + extra_trees + sgd_classifier,5,0.6468085106382979,0.851063829787234,0.8042553191489362,0.7531914893617021,0.9957446808510638,0.5660377358490566,0.19444444444444445,0.9934640522875817,0.5846487441936943
soft,knn + naive_bayes + decision_tree + extra_trees + gradient_boosting,5,0.6468085106382979,0.851063829787234,0.8042553191489362,0.7531914893617021,0.9957446808510638,0.5306122448979592,0.14705882352941177,0.9934640522875817,0.5570450402383176
soft,knn + random_forest + decision_tree + extra_trees + sgd_classifier,5,0.6468085106382979,0.851063829787234,0.8,0.7531914893617021,1.0,0.5436893203883495,0.17142857142857143,1.0,0.5717059639389737
